city,temperature,humidity,pressure,wind,precipitation,date
Tunis,31.99,33,1016,4.63,0,2025-06-16 17:15:26
Ariana,32.0,33,1016,4.63,0,2025-06-16 17:15:26
Ben Arous,31.6,19,1016,2.69,0,2025-06-16 17:15:26
Manouba,36.95,15,1016,5.82,0,2025-06-16 17:15:26
Nabeul,28.21,45,1016,2.38,0,2025-06-16 17:15:26
Zaghouan,34.15,18,1016,2.81,0,2025-06-16 17:15:26
Bizerte,27.09,58,1016,5.34,0,2025-06-16 17:15:26
Beja,36.06,15,1016,6.95,0,2025-06-16 17:15:26
Jendouba,34.27,14,1017,5.21,0,2025-06-16 17:15:26
Kef,34.88,14,1016,6.63,0,2025-06-16 17:15:26
Siliana,32.94,17,1017,5.69,0,2025-06-16 17:15:26
Kasserine,34.47,14,1017,5.87,0,2025-06-16 17:15:26
Sidi Bouzid,36.8,13,1015,7.16,0,2025-06-16 17:15:26
Kairouan,37.11,15,1015,6.36,0,2025-06-16 17:15:26
Kébili,37.44,14,1014,7.03,0,2025-06-16 17:15:26
Tozeur,38.21,13,1014,4.73,0,2025-06-16 17:15:26
Gabès,32.14,30,1016,4.93,0,2025-06-16 17:15:26
Medenine,31.36,27,1016,5.74,0,2025-06-16 17:15:26
Tataouine,35.58,9,1014,8.01,0,2025-06-16 17:15:26
Mahdia,30.35,33,1016,3.42,0,2025-06-16 17:15:26
Monastir,32.91,29,1016,5.14,0,2025-06-16 17:15:26
Sousse,32.97,29,1016,5.14,0,2025-06-16 17:15:27
Sfax,30.31,38,1016,2.94,0,2025-06-16 17:15:27
Gafsa,36.4,13,1015,3.58,0,2025-06-16 17:15:27
