city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,88,1012,2.06,0,2025-04-05 23:15:45
Ariana,15.0,88,1012,2.06,0,2025-04-05 23:15:45
Ben Arous,14.6,90,1013,1.87,0,2025-04-05 23:15:46
Manouba,11.66,93,1013,2.35,0,2025-04-05 23:15:46
Nabeul,14.23,89,1012,2.73,0,2025-04-05 23:15:46
Zaghouan,11.03,91,1013,1.25,0,2025-04-05 23:15:46
Bizerte,14.99,94,1012,3.09,0,2025-04-05 23:15:46
Beja,10.7,93,1013,1.7,0,2025-04-05 23:15:46
Jendouba,14.13,97,1014,1.22,0,2025-04-05 23:15:46
Kef,10.0,80,1014,1.17,0,2025-04-05 23:15:46
Siliana,9.87,82,1013,1.45,0,2025-04-05 23:15:46
Kasserine,13.81,83,1013,2.2,0,2025-04-05 23:15:46
Sidi Bouzid,16.37,74,1012,2.07,0,2025-04-05 23:15:46
Kairouan,18.01,68,1012,0.51,0,2025-04-05 23:15:46
Kébili,19.02,59,1010,7.95,0,2025-04-05 23:15:46
Tozeur,19.25,48,1011,9.26,0,2025-04-05 23:15:46
Gabès,14.99,94,1012,3.6,0,2025-04-05 23:15:46
Medenine,16.62,81,1012,3.61,0,2025-04-05 23:15:46
Tataouine,19.3,56,1009,8.29,0,2025-04-05 23:15:46
Mahdia,16.56,79,1012,2.76,0,2025-04-05 23:15:46
Monastir,16.91,72,1012,1.54,0,2025-04-05 23:15:46
Sousse,16.97,72,1012,1.54,0,2025-04-05 23:15:46
Sfax,17.08,82,1012,2.06,0,2025-04-05 23:15:46
Gafsa,15.13,94,1012,4.63,0,2025-04-05 23:15:46
